AttributID,AttributName,SortAttribut,AttributDescriptionDE,Pset,AllowedValuesDE,RegexCheckDE,DataTyp,Unit,IFC2x3,IFC4,IFC4.3,Applicability,ProjectPhaseDE,ElementID,ModelID,WorkflowID
FireExit_Raum,FireExit,"1400,0",Gibt an ob es sich bei dem Raum um einen Fluchtweg handelt.,Pset_SpaceFireSafetyRequirements,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
MinimumHeadroom_Raum,MinimumHeadroom,"1401,0","Raumhoehe Soll: Geforderte Raumhöhe gemäss Vorgabe Raumbuch, Pflichteheft etc.",Pset_SpaceOccupancyRequirements,,,Q_Length,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm
OccupancyNumber_Raum,OccupancyNumber,"1402,0",Die Anzahl der Personen die für der Raum vorgesehen ist.,Pset_SpaceOccupancyRequirements,,,IfcCountMeasure,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
NaturalVentilationRate_Raum,NaturalVentilationRate,"1403,0",Luftmengen pro Raum [m3/h] für Lüftungsauslegung,Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SpaceHumidityMax_Raum,SpaceHumidityMax,"1404,0",Raumklima Luftfeuchtigkeit [%],Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SpaceTemperatureSummerMax_Raum,SpaceTemperatureSummerMax,"1405,0",Raumklima Temperatur [°C] Sommer maximal,Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SpaceTemperatureWinterMin_Raum,SpaceTemperatureWinterMin,"1406,0",Raumklima Temperatur [°C] Winter minimal,Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
PointOfContact_Bauteil Typ Architektur,PointOfContact,"1500,0","Gültige E-Mail Adresse Lieferant: ""info@lieferant.com""",Pset_Warranty,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Architektur,"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
PointOfContact_Bauteil Typ Tragwerk,PointOfContact,"1501,0","Gültige E-Mail Adresse Lieferant: ""info@lieferant.com""",Pset_Warranty,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Tragwerk,"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
PointOfContact_HLKSE Bauteil Typ,PointOfContact,"1506,0","Gültige E-Mail Adresse Lieferant: ""info@lieferant.com""",Pset_Warranty,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil Typ,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
FireRating_Fenster / Oberlichter (eBKP-H: E03.01),FireRating,"1600,0",Gibt die Brandschutzeigenschaften gemäss VKF an.,Pset_WindowCommon,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM),Visualisieren der Brandschutzabschnitte"
GlazingAreaFraction_Fenster / Oberlichter (eBKP-H: E03.01),GlazingAreaFraction,"1601,0","Für den Glasanteil von Fenstern ist das Verhältnis zwischen Glasfläche / Türfläche einzutragen,",Pset_WindowCommon,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
IsExternal_Fenster / Oberlichter (eBKP-H: E03.01),IsExternal,"1602,0",Gibt an ob es sich um ein Innen- oder um ein Aussenfenster handelt.,Pset_WindowCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SecurityRating_Fenster / Oberlichter (eBKP-H: E03.01),SecurityRating,"1603,0",Angaben des Einbruchsschutzes,Pset_WindowCommon,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,"Wartung / Inspektion (OM),Datenübergabe in Bewirtschaftung BBL,Visualisieren der Sicherheitszonen"
Status_Fenster / Oberlichter (eBKP-H: E03.01),Status,"1604,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset_WindowCommon,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,"""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
AcousticRating_Architektonische Bauteil / Element (Allgemein),AcousticRating,"1700,0",Bau-Schalldämmmass R'w,Pset*Common,,,,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur",Beschaffung (PM/OM)
External _Architektonische Bauteil / Element (Allgemein),External ,"1701,0",Gibt an ob es sich um ein Fenster zwischen zwei Innenräumen (INTERNAL) oder zwischen Innen und Aussen (Witterungsgeschützt) handelt.,Pset*Common,"TRUE, FALSE, UNKNOWN",,,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM)"
FireRating_Architektonische Bauteil / Element (Allgemein),FireRating,"1702,0",Brandschutzeigenschaft gemäss angaben des Brandschutzplaners,Pset*Common,,,,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur","Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM)"
LoadBearing_Architektonische Bauteil / Element (Allgemein),LoadBearing,"1703,0",Gibt an ob es sich um ein tragendes oder nichttragendes Bauteil handelt.,Pset*Common,"TRUE, FALSE, UNKNOWN",,,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur","Datenübergabe in Bewirtschaftung BBL,Visualisieren des Tragwerkes"
LoadBearing_Tragende Bauteile / Elemente (Allgemein),LoadBearing,"1704,0",Gibt an ob es sich um ein tragendes oder nichttragendes Bauteil handelt.,Pset*Common,"TRUE, FALSE, UNKNOWN",,,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Tragende Bauteile / Elemente (Allgemein),"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Visualisieren des Tragwerkes"
Status_Architektonische Bauteil / Element (Allgemein),Status,"1705,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset*Common,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
Status_Tragende Bauteile / Elemente (Allgemein),Status,"1706,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset*Common,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tragende Bauteile / Elemente (Allgemein),"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
Status_HLKSE Bauteil/Elemente/Komponenten (Allgemein),Status,"1708,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset*Common,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil/Elemente/Komponenten (Allgemein),"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
Status_Möbel,Status,"1711,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset*Common,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Möbel,Innenarchitektur,"""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
Status_Aushub- & Aufschüttungsvolumen,Status,"1713,0","Gibt an ob es sich um:
- NEW: Aufschüttung
- EXISTING: Bestandsterrain
- DEMOLISH: Aushub
- TEMPORARY: Zwischenlagerung
",Pset_BuildingElementProxyCommon,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Aushub- & Aufschüttungsvolumen,Bauingenieur Baugrube,"""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
ThermalTransmittance_Architektonische Bauteil / Element (Allgemein),ThermalTransmittance,"1714,0",Gibt den U-Wert gemäss Wärmeschutzkonzept an.,Pset*Common,,,,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur",Beschaffung (PM/OM)
* Alle Mengen berechnet aus Erstellersoftware_Architektonische Bauteil / Element (Allgemein),* Alle Mengen berechnet aus Erstellersoftware,"1800,0","Flächen, Breiten, Volumen sind zu allen Elementen für die Projektierung und das Projektbegleitende QS in den vom Authorensystem vorgesehenen Standard zu liefern.",Qto_*BaseQuantities,,,,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Architektonische Bauteil / Element (Allgemein),"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Beschaffung (PM/OM),Datenübergabe in Bewirtschaftung BBL"
GrossHeight_Geschoss / Stockwerk,GrossHeight,"1900,0","Systemhöhe des Geschosses [m], gemessen von der Oberkante Rohdecke bis zur Oberkante Rohdecke im darüberliegenden Geschoss. Wird nur angegeben, wenn es eine konstante Höhe gibt: ""4.50""",Qto_BuildingStoreyBaseQuantities,,,IfcReal,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Geschoss / Stockwerk,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von SIA416 Volumenkennwerten"
NetArea_Bodenbeläge,NetArea,"2000,0",,Qto_CoveringBaseQuantities,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bodenbeläge,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Reinigung / Umgebungspflege"
NetArea_Aussenoberflächen,NetArea,"2001,0",,Qto_CoveringBaseQuantities,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Aussenoberflächen,Landschaftsarchitektur,"Datenübergabe in Bewirtschaftung BBL,Reinigung / Umgebungspflege"
Area_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Area,"2100,0",,Qto_DoorBaseQuantities,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
FinishCeilingHeight_Luftraum (Geschossweise),FinishCeilingHeight,"2200,0","Raumhöhe im Licht [m] ist (Oberkante des unteren Raumes bis zu Unterkante Fertig Decke): ""2.40""",Qto_SpaceBaseQuantities,,,Q_Length,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Luftraum (Geschossweise),Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von SIA416 Volumenkennwerten,Datenübergabe in Bewirtschaftung BBL"
FinishCeilingHeight_Raum,FinishCeilingHeight,"2200,0","Raumhöhe im Licht [m] ist (Oberkante Fertig Fussboden bis zu Unterkante Fertig Decke): ""2.40""",Qto_SpaceBaseQuantities,,,Q_Length,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Raum,Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von SIA416 Volumenkennwerten,Datenübergabe in Bewirtschaftung BBL"
FinishCeilingHeight_Parkplatz,FinishCeilingHeight,"2200,0","Raumhöhe im Licht [m] ist (Oberkante Fertig Fussboden bis zu Unterkante Fertig Decke): ""2.40""",Qto_SpaceBaseQuantities,,,Q_Length,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Parkplatz,Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von SIA416 Volumenkennwerten,Datenübergabe in Bewirtschaftung BBL"
GrossFloorArea_Raum,GrossFloorArea,"2201,0",Raumfläche Brutto [m2],Qto_SpaceBaseQuantities,,,Q_Area,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Raum,Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165"
GrossFloorArea_Aussenraum,GrossFloorArea,"2202,0",Raumfläche brutto [m2]: 200 ,Qto_SpaceBaseQuantities,,,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 21 Definition des Vorhabens / Machbarkeitsstudie",Aussenraum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen der Energiebezugsfläche"
GrossFloorArea_Geschossfläche,GrossFloorArea,"2202,0",Raumfläche brutto [m2]: 200 ,Qto_SpaceBaseQuantities,,,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 21 Definition des Vorhabens / Machbarkeitsstudie",Geschossfläche,Architektur Geschossfläche,"Datenübergabe in Bewirtschaftung BBL,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Berechnen der Energiebezugsfläche"
GrossFloorArea_Geschossvolumen,GrossFloorArea,"2203,0",Raumfläche Brutto [m2],Qto_SpaceBaseQuantities,,,Q_Area,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Geschossvolumen,Architektur Gebäudevolumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165"
GrossVolume_Geschossvolumen,GrossVolume,"2204,0",Raumvolumen brutto [m3]: 1'000 ,Qto_SpaceBaseQuantities,,,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 21 Definition des Vorhabens / Machbarkeitsstudie",Geschossvolumen,Architektur Gebäudevolumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von SIA416 Volumenkennwerten"
GrossVolume_Raum,GrossVolume,"2205,0",Raumvolumen brutto [m3]: 1'000 ,Qto_SpaceBaseQuantities,,,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 21 Definition des Vorhabens / Machbarkeitsstudie",Raum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von SIA416 Volumenkennwerten"
GrossVolume_Luftraum (Geschossweise),GrossVolume,"2205,0",Raumvolumen brutto [m3]: 1'000 ,Qto_SpaceBaseQuantities,,,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 21 Definition des Vorhabens / Machbarkeitsstudie",Luftraum (Geschossweise),Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von SIA416 Volumenkennwerten"
Height_Geschossvolumen,Height,"2206,0","Bruttoraumhöhe von Unterkante Rohdecke/Fundament bis Oberkante Rohdecke, Beim Dach wird von Oberkante Rohdecke bis OK Dachhaut modelliert.",Qto_SpaceBaseQuantities,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Geschossvolumen,Architektur Gebäudevolumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von SIA416 Volumenkennwerten"
Height_Parkplatz,Height,"2207,0",Raumhoehe von Oberkante Fertigfussboden bis zu Unterkante Rohdecke,Qto_SpaceBaseQuantities,,,Q_Length,,,,,,"53 Inbetriebnahme / Abschluss, 61 Betrieb",Parkplatz,Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von SIA416 Volumenkennwerten,Datenübergabe in Bewirtschaftung BBL"
Height_Luftraum (Geschossweise),Height,"2207,0",Raumhoehe von Oberkante des Unteren Raumes bis zu Unterkante Rohdecke,Qto_SpaceBaseQuantities,,,Q_Length,,,,,,"53 Inbetriebnahme / Abschluss, 61 Betrieb",Luftraum (Geschossweise),Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von SIA416 Volumenkennwerten,Datenübergabe in Bewirtschaftung BBL"
Height_Raum,Height,"2207,0",Raumhoehe von Oberkante Fertigfussboden bis zu Unterkante Rohdecke,Qto_SpaceBaseQuantities,,,Q_Length,,,,,,"53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von SIA416 Volumenkennwerten,Datenübergabe in Bewirtschaftung BBL"
Height_Geschossfläche,Height,"2208,0",Bruttoraumhöhe von Oberkante Fussboden bis Unterkante Rohdecke.,Qto_SpaceBaseQuantities,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Geschossfläche,Architektur Geschossfläche,"Datenübergabe in Bewirtschaftung BBL,Berechnen von SIA416 Volumenkennwerten"
EBZ_Raum,EBZ,"2209,0","Manuelle eingetragene Energiebezugsfläche in [m2]. Anteil KF kann ignoriert werden, es ist nur die anrechenbare Fläche zu berücksichtigen.",Qto_SpaceBaseQuantities,,,Q_Area,,,,,,"32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,"Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165"
